Epoch: 3/30 | Batch: 329/439 | Loss: 0.2145026554663976 | Elapsed Time:    00:05:35
Epoch: 3/30 | Batch: 339/439 | Loss: 0.15030062648485293 | Elapsed Time:    00:05:36
Epoch: 3/30 | Batch: 349/439 | Loss: 0.33770533561706545 | Elapsed Time:    00:05:37
Epoch: 3/30 | Batch: 359/439 | Loss: 0.3163156289121379 | Elapsed Time:    00:05:39
Epoch: 3/30 | Batch: 369/439 | Loss: 0.4506000094115734 | Elapsed Time:    00:05:40
Epoch: 3/30 | Batch: 379/439 | Loss: 0.18626242578029634 | Elapsed Time:    00:05:41
Epoch: 3/30 | Batch: 389/439 | Loss: 0.29862048899134 | Elapsed Time:    00:05:42
Epoch: 3/30 | Batch: 399/439 | Loss: 0.30473162872450693 | Elapsed Time:    00:05:43
Epoch: 3/30 | Batch: 409/439 | Loss: 0.2811518255621195 | Elapsed Time:    00:05:44
Epoch: 3/30 | Batch: 419/439 | Loss: 0.31939635835587976 | Elapsed Time:    00:05:45
Epoch: 3/30 | Batch: 429/439 | Loss: 0.26897707777097823 | Elapsed Time:    00:05:46
Epoch: 4/30 | Batch: 9/439 | Loss: 0.24032332647414434 | Elapsed Time:    00:05:53
Epoch: 4/30 | Batch: 19/439 | Loss: 0.21879595562927706 | Elapsed Time:    00:05:58
Epoch: 4/30 | Batch: 29/439 | Loss: 0.19749962016737105 | Elapsed Time:    00:06:03
Epoch: 4/30 | Batch: 39/439 | Loss: 0.22444433999131094 | Elapsed Time:    00:06:09
Epoch: 4/30 | Batch: 49/439 | Loss: 0.17532383880497496 | Elapsed Time:    00:06:13
Epoch: 4/30 | Batch: 59/439 | Loss: 0.14582943293004255 | Elapsed Time:    00:06:18
Epoch: 4/30 | Batch: 69/439 | Loss: 0.18345452092357517 | Elapsed Time:    00:06:22
Epoch: 4/30 | Batch: 79/439 | Loss: 0.22930222749710083 | Elapsed Time:    00:06:27
Epoch: 4/30 | Batch: 89/439 | Loss: 0.16519370572320347 | Elapsed Time:    00:06:31
Epoch: 4/30 | Batch: 99/439 | Loss: 0.16474780803773462 | Elapsed Time:    00:06:35
Epoch: 4/30 | Batch: 109/439 | Loss: 0.12868537162912302 | Elapsed Time:    00:06:39
Epoch: 4/30 | Batch: 119/439 | Loss: 0.14040512564005675 | Elapsed Time:    00:06:42
Epoch: 4/30 | Batch: 129/439 | Loss: 0.11750227493224757 | Elapsed Time:    00:06:45
Epoch: 4/30 | Batch: 139/439 | Loss: 0.14765577284065454 | Elapsed Time:    00:06:49
Epoch: 4/30 | Batch: 149/439 | Loss: 0.14632963158233822 | Elapsed Time:    00:06:52
Epoch: 4/30 | Batch: 159/439 | Loss: 0.09304510878446774 | Elapsed Time:    00:06:54
Epoch: 4/30 | Batch: 169/439 | Loss: 0.15184568947759167 | Elapsed Time:    00:06:57
Epoch: 4/30 | Batch: 179/439 | Loss: 0.12467749972841632 | Elapsed Time:    00:06:59
Epoch: 4/30 | Batch: 189/439 | Loss: 0.10266816759109497 | Elapsed Time:    00:07:02
Epoch: 4/30 | Batch: 199/439 | Loss: 0.1900509704714236 | Elapsed Time:    00:07:04
Epoch: 4/30 | Batch: 209/439 | Loss: 0.2675267281355681 | Elapsed Time:    00:07:06
Epoch: 4/30 | Batch: 219/439 | Loss: 0.32410791993141175 | Elapsed Time:    00:07:08
Epoch: 4/30 | Batch: 229/439 | Loss: 0.24926254597116024 | Elapsed Time:    00:07:10
Epoch: 4/30 | Batch: 239/439 | Loss: 0.101816549566057 | Elapsed Time:    00:07:12
Epoch: 4/30 | Batch: 249/439 | Loss: 0.2101386547088623 | Elapsed Time:    00:07:13
Epoch: 4/30 | Batch: 259/439 | Loss: 0.17507126418555655 | Elapsed Time:    00:07:15
Epoch: 4/30 | Batch: 269/439 | Loss: 0.050022394862025976 | Elapsed Time:    00:07:17
Epoch: 4/30 | Batch: 279/439 | Loss: 0.14222137536853552 | Elapsed Time:    00:07:19
Epoch: 4/30 | Batch: 289/439 | Loss: 0.1683168769379457 | Elapsed Time:    00:07:21
Epoch: 4/30 | Batch: 299/439 | Loss: 0.1335341231099197 | Elapsed Time:    00:07:23
Epoch: 4/30 | Batch: 309/439 | Loss: 0.15483442289488655 | Elapsed Time:    00:07:25
Epoch: 4/30 | Batch: 319/439 | Loss: 0.13241009390543376 | Elapsed Time:    00:07:26
Epoch: 4/30 | Batch: 329/439 | Loss: 0.1260458784798781 | Elapsed Time:    00:07:28
Epoch: 4/30 | Batch: 339/439 | Loss: 0.09517182634686525 | Elapsed Time:    00:07:29
Epoch: 4/30 | Batch: 349/439 | Loss: 0.252314672768116 | Elapsed Time:    00:07:31
Epoch: 4/30 | Batch: 359/439 | Loss: 0.08479285110598025 | Elapsed Time:    00:07:32
Epoch: 4/30 | Batch: 369/439 | Loss: 0.24870936963707208 | Elapsed Time:    00:07:34
Epoch: 4/30 | Batch: 379/439 | Loss: 0.05833317544311285 | Elapsed Time:    00:07:35
Epoch: 4/30 | Batch: 389/439 | Loss: 0.20419412416716418 | Elapsed Time:    00:07:36
Epoch: 4/30 | Batch: 399/439 | Loss: 0.19049820064433984 | Elapsed Time:    00:07:37
Epoch: 4/30 | Batch: 409/439 | Loss: 0.11695788782089948 | Elapsed Time:    00:07:38
Epoch: 4/30 | Batch: 419/439 | Loss: 0.1437497828155756 | Elapsed Time:    00:07:39
Epoch: 4/30 | Batch: 429/439 | Loss: 0.24780438360758125 | Elapsed Time:    00:07:40
Epoch: 5/30 | Batch: 9/439 | Loss: 0.16464915048508416 | Elapsed Time:    00:07:47
Epoch: 5/30 | Batch: 19/439 | Loss: 0.1698654946826753 | Elapsed Time:    00:07:52
Epoch: 5/30 | Batch: 29/439 | Loss: 0.13413945465711546 | Elapsed Time:    00:07:57
Epoch: 5/30 | Batch: 39/439 | Loss: 0.16505226101889206 | Elapsed Time:    00:08:02
Epoch: 5/30 | Batch: 49/439 | Loss: 0.09340471617969466 | Elapsed Time:    00:08:07
Epoch: 5/30 | Batch: 59/439 | Loss: 0.09915870467042612 | Elapsed Time:    00:08:12
Epoch: 5/30 | Batch: 69/439 | Loss: 0.13627675103977374 | Elapsed Time:    00:08:16
Epoch: 5/30 | Batch: 79/439 | Loss: 0.1491874033126278 | Elapsed Time:    00:08:20
Epoch: 5/30 | Batch: 89/439 | Loss: 0.10741354085476462 | Elapsed Time:    00:08:24
Epoch: 5/30 | Batch: 99/439 | Loss: 0.11449406132465456 | Elapsed Time:    00:08:28
Epoch: 5/30 | Batch: 109/439 | Loss: 0.09770133115094283 | Elapsed Time:    00:08:32
Epoch: 5/30 | Batch: 119/439 | Loss: 0.09360155104487031 | Elapsed Time:    00:08:36
Epoch: 5/30 | Batch: 129/439 | Loss: 0.06880328391153033 | Elapsed Time:    00:08:39
Epoch: 5/30 | Batch: 139/439 | Loss: 0.08058410657418741 | Elapsed Time:    00:08:43
Epoch: 5/30 | Batch: 149/439 | Loss: 0.09038690987386201 | Elapsed Time:    00:08:45
Epoch: 5/30 | Batch: 159/439 | Loss: 0.049643739293783136 | Elapsed Time:    00:08:48
Epoch: 5/30 | Batch: 169/439 | Loss: 0.10967355761034735 | Elapsed Time:    00:08:51
Epoch: 5/30 | Batch: 179/439 | Loss: 0.08849693556774908 | Elapsed Time:    00:08:53
Epoch: 5/30 | Batch: 189/439 | Loss: 0.0813030502796173 | Elapsed Time:    00:08:56
Epoch: 5/30 | Batch: 199/439 | Loss: 0.11326250822647758 | Elapsed Time:    00:08:58
Epoch: 5/30 | Batch: 209/439 | Loss: 0.1957214927231824 | Elapsed Time:    00:09:00
Epoch: 5/30 | Batch: 219/439 | Loss: 0.17071551978588104 | Elapsed Time:    00:09:02
Epoch: 5/30 | Batch: 229/439 | Loss: 0.15871524113289853 | Elapsed Time:    00:09:04
Epoch: 5/30 | Batch: 239/439 | Loss: 0.060153981960482064 | Elapsed Time:    00:09:06
Epoch: 5/30 | Batch: 249/439 | Loss: 0.10186503960026635 | Elapsed Time:    00:09:08
Epoch: 5/30 | Batch: 259/439 | Loss: 0.11671347461822557 | Elapsed Time:    00:09:10
Epoch: 5/30 | Batch: 269/439 | Loss: 0.030307933292351662 | Elapsed Time:    00:09:12
Epoch: 5/30 | Batch: 279/439 | Loss: 0.05905532506294549 | Elapsed Time:    00:09:14
Epoch: 5/30 | Batch: 289/439 | Loss: 0.0885909315943718 | Elapsed Time:    00:09:16
Epoch: 5/30 | Batch: 299/439 | Loss: 0.0778305710958583 | Elapsed Time:    00:09:17
Epoch: 5/30 | Batch: 309/439 | Loss: 0.09504268265196256 | Elapsed Time:    00:09:19
Epoch: 5/30 | Batch: 319/439 | Loss: 0.1357219856646326 | Elapsed Time:    00:09:20
Epoch: 5/30 | Batch: 329/439 | Loss: 0.12032362905641397 | Elapsed Time:    00:09:22
Epoch: 5/30 | Batch: 339/439 | Loss: 0.06448014389793828 | Elapsed Time:    00:09:23
Epoch: 5/30 | Batch: 349/439 | Loss: 0.14378611564636232 | Elapsed Time:    00:09:25
Epoch: 5/30 | Batch: 359/439 | Loss: 0.03976864683563295 | Elapsed Time:    00:09:26
Epoch: 5/30 | Batch: 369/439 | Loss: 0.12335868198424578 | Elapsed Time:    00:09:27
Epoch: 5/30 | Batch: 379/439 | Loss: 0.0516233129426837 | Elapsed Time:    00:09:29
Epoch: 5/30 | Batch: 389/439 | Loss: 0.11162158896525701 | Elapsed Time:    00:09:30
Epoch: 5/30 | Batch: 399/439 | Loss: 0.15907160937786102 | Elapsed Time:    00:09:31
Epoch: 5/30 | Batch: 409/439 | Loss: 0.05256042676046491 | Elapsed Time:    00:09:32
Epoch: 5/30 | Batch: 419/439 | Loss: 0.07318870266899466 | Elapsed Time:    00:09:33
Epoch: 5/30 | Batch: 429/439 | Loss: 0.11856156361754984 | Elapsed Time:    00:09:34
Epoch: 6/30 | Batch: 9/439 | Loss: 0.10783067430768695 | Elapsed Time:    00:09:41
Epoch: 6/30 | Batch: 19/439 | Loss: 0.10985129638423298 | Elapsed Time:    00:09:46
Epoch: 6/30 | Batch: 29/439 | Loss: 0.09112678366720839 | Elapsed Time:    00:09:52
Epoch: 6/30 | Batch: 39/439 | Loss: 0.10778794900321405 | Elapsed Time:    00:09:57
Epoch: 6/30 | Batch: 49/439 | Loss: 0.07703903243865495 | Elapsed Time:    00:10:01
Epoch: 6/30 | Batch: 59/439 | Loss: 0.07021508380478504 | Elapsed Time:    00:10:06
Epoch: 6/30 | Batch: 69/439 | Loss: 0.09845798777550765 | Elapsed Time:    00:10:10
Epoch: 6/30 | Batch: 79/439 | Loss: 0.1049276918604754 | Elapsed Time:    00:10:15
Epoch: 6/30 | Batch: 89/439 | Loss: 0.06705827754119346 | Elapsed Time:    00:10:19
Epoch: 6/30 | Batch: 99/439 | Loss: 0.10264699100478877 | Elapsed Time:    00:10:23
Epoch: 6/30 | Batch: 109/439 | Loss: 0.0730285459551318 | Elapsed Time:    00:10:27
Epoch: 6/30 | Batch: 119/439 | Loss: 0.06125172172431593 | Elapsed Time:    00:10:30
Epoch: 6/30 | Batch: 129/439 | Loss: 0.04252017971755254 | Elapsed Time:    00:10:34
Epoch: 6/30 | Batch: 139/439 | Loss: 0.06856028381231669 | Elapsed Time:    00:10:37
Epoch: 6/30 | Batch: 149/439 | Loss: 0.0696385726768371 | Elapsed Time:    00:10:40
Epoch: 6/30 | Batch: 159/439 | Loss: 0.048022269820555664 | Elapsed Time:    00:10:43
Epoch: 6/30 | Batch: 169/439 | Loss: 0.07412037181443182 | Elapsed Time:    00:10:45
Epoch: 6/30 | Batch: 179/439 | Loss: 0.06321539874397107 | Elapsed Time:    00:10:48
Epoch: 6/30 | Batch: 189/439 | Loss: 0.06103856337070465 | Elapsed Time:    00:10:50
Epoch: 6/30 | Batch: 199/439 | Loss: 0.0974961073178312 | Elapsed Time:    00:10:52
Epoch: 6/30 | Batch: 209/439 | Loss: 0.13148872361139016 | Elapsed Time:    00:10:53
Epoch: 6/30 | Batch: 219/439 | Loss: 0.12647599637508392 | Elapsed Time:    00:10:55
Epoch: 6/30 | Batch: 229/439 | Loss: 0.06750934670104626 | Elapsed Time:    00:10:57
Epoch: 6/30 | Batch: 239/439 | Loss: 0.03286963628811969 | Elapsed Time:    00:10:59
Epoch: 6/30 | Batch: 249/439 | Loss: 0.06854563438230091 | Elapsed Time:    00:11:01
Epoch: 6/30 | Batch: 259/439 | Loss: 0.08303473819410656 | Elapsed Time:    00:11:03
Epoch: 6/30 | Batch: 269/439 | Loss: 0.02311319999862462 | Elapsed Time:    00:11:05
Epoch: 6/30 | Batch: 279/439 | Loss: 0.049752505705691875 | Elapsed Time:    00:11:07
Epoch: 6/30 | Batch: 289/439 | Loss: 0.06500786679486434 | Elapsed Time:    00:11:09
Epoch: 6/30 | Batch: 299/439 | Loss: 0.029793718882969448 | Elapsed Time:    00:11:10
Epoch: 6/30 | Batch: 309/439 | Loss: 0.07861039478863989 | Elapsed Time:    00:11:12
Epoch: 6/30 | Batch: 319/439 | Loss: 0.11871037265611073 | Elapsed Time:    00:11:14
Epoch: 6/30 | Batch: 329/439 | Loss: 0.10333269039789836 | Elapsed Time:    00:11:15
Epoch: 6/30 | Batch: 339/439 | Loss: 0.03821378102842367 | Elapsed Time:    00:11:17
Epoch: 6/30 | Batch: 349/439 | Loss: 0.09403303258121014 | Elapsed Time:    00:11:18
Epoch: 6/30 | Batch: 359/439 | Loss: 0.04816014315609051 | Elapsed Time:    00:11:20
Epoch: 6/30 | Batch: 369/439 | Loss: 0.08449848683085293 | Elapsed Time:    00:11:21
Epoch: 6/30 | Batch: 379/439 | Loss: 0.051446225866675376 | Elapsed Time:    00:11:22
Epoch: 6/30 | Batch: 389/439 | Loss: 0.07512715564419827 | Elapsed Time:    00:11:23
Epoch: 6/30 | Batch: 399/439 | Loss: 0.18095812241413764 | Elapsed Time:    00:11:25
Epoch: 6/30 | Batch: 409/439 | Loss: 0.018946547771338373 | Elapsed Time:    00:11:26
Epoch: 6/30 | Batch: 419/439 | Loss: 0.03826606050133705 | Elapsed Time:    00:11:27
Epoch: 6/30 | Batch: 429/439 | Loss: 0.055190563265932725 | Elapsed Time:    00:11:27
Epoch: 7/30 | Batch: 9/439 | Loss: 0.06422479152679443 | Elapsed Time:    00:11:35
Epoch: 7/30 | Batch: 19/439 | Loss: 0.0624976480813851 | Elapsed Time:    00:11:40
Epoch: 7/30 | Batch: 29/439 | Loss: 0.07182572258265857 | Elapsed Time:    00:11:46
Epoch: 7/30 | Batch: 39/439 | Loss: 0.0980702588231501 | Elapsed Time:    00:11:51
Epoch: 7/30 | Batch: 49/439 | Loss: 0.053330314012221346 | Elapsed Time:    00:11:56
Epoch: 7/30 | Batch: 59/439 | Loss: 0.05209374310923558 | Elapsed Time:    00:12:00
Epoch: 7/30 | Batch: 69/439 | Loss: 0.07571584692935354 | Elapsed Time:    00:12:05
Epoch: 7/30 | Batch: 79/439 | Loss: 0.07286894407825194 | Elapsed Time:    00:12:09
Epoch: 7/30 | Batch: 89/439 | Loss: 0.06375653259598889 | Elapsed Time:    00:12:13
Epoch: 7/30 | Batch: 99/439 | Loss: 0.0841411422423231 | Elapsed Time:    00:12:16
Epoch: 7/30 | Batch: 109/439 | Loss: 0.054964716578352044 | Elapsed Time:    00:12:20
Epoch: 7/30 | Batch: 119/439 | Loss: 0.04883586546337163 | Elapsed Time:    00:12:23
Epoch: 7/30 | Batch: 129/439 | Loss: 0.03969619312498829 | Elapsed Time:    00:12:27
Epoch: 7/30 | Batch: 139/439 | Loss: 0.044460587082682426 | Elapsed Time:    00:12:29
Epoch: 7/30 | Batch: 149/439 | Loss: 0.03904979118303946 | Elapsed Time:    00:12:32
Epoch: 7/30 | Batch: 159/439 | Loss: 0.04047533478110264 | Elapsed Time:    00:12:35
Epoch: 7/30 | Batch: 169/439 | Loss: 0.04702209748070815 | Elapsed Time:    00:12:38
Epoch: 7/30 | Batch: 179/439 | Loss: 0.038459689425888344 | Elapsed Time:    00:12:41
Epoch: 7/30 | Batch: 189/439 | Loss: 0.05034792596101761 | Elapsed Time:    00:12:43
Epoch: 7/30 | Batch: 199/439 | Loss: 0.05826445500487867 | Elapsed Time:    00:12:45
Epoch: 7/30 | Batch: 209/439 | Loss: 0.0699990173732793 | Elapsed Time:    00:12:47
Epoch: 7/30 | Batch: 219/439 | Loss: 0.09463673710823059 | Elapsed Time:    00:12:50
Epoch: 7/30 | Batch: 229/439 | Loss: 0.061396563940859857 | Elapsed Time:    00:12:52
Epoch: 7/30 | Batch: 239/439 | Loss: 0.028310925140976904 | Elapsed Time:    00:12:54
Epoch: 7/30 | Batch: 249/439 | Loss: 0.07133422299391694 | Elapsed Time:    00:12:56
Epoch: 7/30 | Batch: 259/439 | Loss: 0.050746741341199816 | Elapsed Time:    00:12:58
Epoch: 7/30 | Batch: 269/439 | Loss: 0.014789266092702747 | Elapsed Time:    00:13:00
Epoch: 7/30 | Batch: 279/439 | Loss: 0.06946928333491087 | Elapsed Time:    00:13:02
Epoch: 7/30 | Batch: 289/439 | Loss: 0.052270650118589404 | Elapsed Time:    00:13:04
Epoch: 7/30 | Batch: 299/439 | Loss: 0.026493729444752846 | Elapsed Time:    00:13:05
Epoch: 7/30 | Batch: 309/439 | Loss: 0.10612945335784128 | Elapsed Time:    00:13:07
Epoch: 7/30 | Batch: 319/439 | Loss: 0.05572429535880921 | Elapsed Time:    00:13:09
Epoch: 7/30 | Batch: 329/439 | Loss: 0.03998618507757783 | Elapsed Time:    00:13:10
Epoch: 7/30 | Batch: 339/439 | Loss: 0.05003653115259027 | Elapsed Time:    00:13:12
Epoch: 7/30 | Batch: 349/439 | Loss: 0.03431568041443825 | Elapsed Time:    00:13:13
Epoch: 7/30 | Batch: 359/439 | Loss: 0.0720652443073366 | Elapsed Time:    00:13:14
Epoch: 7/30 | Batch: 369/439 | Loss: 0.09126036860980094 | Elapsed Time:    00:13:16
Epoch: 7/30 | Batch: 379/439 | Loss: 0.12455219393596054 | Elapsed Time:    00:13:17
Epoch: 7/30 | Batch: 389/439 | Loss: 0.06841481750210127 | Elapsed Time:    00:13:18
Epoch: 7/30 | Batch: 399/439 | Loss: 0.1833415058042322 | Elapsed Time:    00:13:19
Epoch: 7/30 | Batch: 409/439 | Loss: 0.02754136474104598 | Elapsed Time:    00:13:20
Epoch: 7/30 | Batch: 419/439 | Loss: 0.04695296394638717 | Elapsed Time:    00:13:21
Epoch: 7/30 | Batch: 429/439 | Loss: 0.030556874038302338 | Elapsed Time:    00:13:22
Epoch: 8/30 | Batch: 9/439 | Loss: 0.041589515322730655 | Elapsed Time:    00:13:29
Epoch: 8/30 | Batch: 19/439 | Loss: 0.050177035475135745 | Elapsed Time:    00:13:35
Epoch: 8/30 | Batch: 29/439 | Loss: 0.06759275110281131 | Elapsed Time:    00:13:40
Epoch: 8/30 | Batch: 39/439 | Loss: 0.09576454593558353 | Elapsed Time:    00:13:45
Epoch: 8/30 | Batch: 49/439 | Loss: 0.05037078629305333 | Elapsed Time:    00:13:50
Epoch: 8/30 | Batch: 59/439 | Loss: 0.04714844594983494 | Elapsed Time:    00:13:54
Epoch: 8/30 | Batch: 69/439 | Loss: 0.06420438319342243 | Elapsed Time:    00:13:59
Epoch: 8/30 | Batch: 79/439 | Loss: 0.07200302831504655 | Elapsed Time:    00:14:03
Epoch: 8/30 | Batch: 89/439 | Loss: 0.053196157760547036 | Elapsed Time:    00:14:07
Epoch: 8/30 | Batch: 99/439 | Loss: 0.07466769363822007 | Elapsed Time:    00:14:11
Epoch: 8/30 | Batch: 109/439 | Loss: 0.029684100043157052 | Elapsed Time:    00:14:14
Epoch: 8/30 | Batch: 119/439 | Loss: 0.045052128671496 | Elapsed Time:    00:14:18
Epoch: 8/30 | Batch: 129/439 | Loss: 0.02591903551970378 | Elapsed Time:    00:14:22
Epoch: 8/30 | Batch: 139/439 | Loss: 0.029942896358064703 | Elapsed Time:    00:14:25
Epoch: 8/30 | Batch: 149/439 | Loss: 0.03943363272132929 | Elapsed Time:    00:14:27
Epoch: 8/30 | Batch: 159/439 | Loss: 0.024518203229094163 | Elapsed Time:    00:14:30
Epoch: 8/30 | Batch: 169/439 | Loss: 0.033236231166740945 | Elapsed Time:    00:14:33
Epoch: 8/30 | Batch: 179/439 | Loss: 0.024329425600260052 | Elapsed Time:    00:14:35
Epoch: 8/30 | Batch: 189/439 | Loss: 0.025267701029777528 | Elapsed Time:    00:14:38
Epoch: 8/30 | Batch: 199/439 | Loss: 0.07427745202313299 | Elapsed Time:    00:14:40
Epoch: 8/30 | Batch: 209/439 | Loss: 0.06299291040610384 | Elapsed Time:    00:14:41
Epoch: 8/30 | Batch: 219/439 | Loss: 0.05338378220796585 | Elapsed Time:    00:14:44
Epoch: 8/30 | Batch: 229/439 | Loss: 0.046609668734859916 | Elapsed Time:    00:14:46
Epoch: 8/30 | Batch: 239/439 | Loss: 0.023574445934759245 | Elapsed Time:    00:14:48
Epoch: 8/30 | Batch: 249/439 | Loss: 0.052841131223572625 | Elapsed Time:    00:14:50
Epoch: 8/30 | Batch: 259/439 | Loss: 0.033763780076874465 | Elapsed Time:    00:14:52
Epoch: 8/30 | Batch: 269/439 | Loss: 0.015170222416054457 | Elapsed Time:    00:14:54
Epoch: 8/30 | Batch: 279/439 | Loss: 0.03733037023339421 | Elapsed Time:    00:14:55
Epoch: 8/30 | Batch: 289/439 | Loss: 0.05884535477807124 | Elapsed Time:    00:14:57
Epoch: 8/30 | Batch: 299/439 | Loss: 0.020079923028658544 | Elapsed Time:    00:14:59
Epoch: 8/30 | Batch: 309/439 | Loss: 0.05681083377982889 | Elapsed Time:    00:15:01
Epoch: 8/30 | Batch: 319/439 | Loss: 0.04285557568073273 | Elapsed Time:    00:15:02
Epoch: 8/30 | Batch: 329/439 | Loss: 0.04933474256346623 | Elapsed Time:    00:15:04
Epoch: 8/30 | Batch: 339/439 | Loss: 0.017638588289044937 | Elapsed Time:    00:15:06
Epoch: 8/30 | Batch: 349/439 | Loss: 0.09960942566394806 | Elapsed Time:    00:15:07
Epoch: 8/30 | Batch: 359/439 | Loss: 0.019753256670968687 | Elapsed Time:    00:15:08
Epoch: 8/30 | Batch: 369/439 | Loss: 0.09218058492988349 | Elapsed Time:    00:15:10
Epoch: 8/30 | Batch: 379/439 | Loss: 0.05787911633960903 | Elapsed Time:    00:15:11
Epoch: 8/30 | Batch: 389/439 | Loss: 0.07594364675848435 | Elapsed Time:    00:15:12
Epoch: 8/30 | Batch: 399/439 | Loss: 0.07230142620392144 | Elapsed Time:    00:15:13
Epoch: 8/30 | Batch: 409/439 | Loss: 0.03006428953958675 | Elapsed Time:    00:15:14
Epoch: 8/30 | Batch: 419/439 | Loss: 0.023649230517912657 | Elapsed Time:    00:15:15
Epoch: 8/30 | Batch: 429/439 | Loss: 0.05620013222796842 | Elapsed Time:    00:15:16
Epoch: 9/30 | Batch: 9/439 | Loss: 0.033166661943708146 | Elapsed Time:    00:15:23
Epoch: 9/30 | Batch: 19/439 | Loss: 0.04013719504937194 | Elapsed Time:    00:15:29
Epoch: 9/30 | Batch: 29/439 | Loss: 0.05941617391414798 | Elapsed Time:    00:15:33
Epoch: 9/30 | Batch: 39/439 | Loss: 0.07236253103083841 | Elapsed Time:    00:15:38
Epoch: 9/30 | Batch: 49/439 | Loss: 0.04075379596080309 | Elapsed Time:    00:15:43
Epoch: 9/30 | Batch: 59/439 | Loss: 0.03271161594422035 | Elapsed Time:    00:15:48
Epoch: 9/30 | Batch: 69/439 | Loss: 0.04788187391979178 | Elapsed Time:    00:15:53
Epoch: 9/30 | Batch: 79/439 | Loss: 0.05766134039647337 | Elapsed Time:    00:15:57
Epoch: 9/30 | Batch: 89/439 | Loss: 0.05515528296145443 | Elapsed Time:    00:16:01
Epoch: 9/30 | Batch: 99/439 | Loss: 0.06190119659512993 | Elapsed Time:    00:16:05
Epoch: 9/30 | Batch: 109/439 | Loss: 0.02754361073261705 | Elapsed Time:    00:16:09
Epoch: 9/30 | Batch: 119/439 | Loss: 0.03035684371436084 | Elapsed Time:    00:16:12
Epoch: 9/30 | Batch: 129/439 | Loss: 0.024731525819342914 | Elapsed Time:    00:16:15
Epoch: 9/30 | Batch: 139/439 | Loss: 0.017726343789616145 | Elapsed Time:    00:16:18
Epoch: 9/30 | Batch: 149/439 | Loss: 0.031893676353825465 | Elapsed Time:    00:16:22
Epoch: 9/30 | Batch: 159/439 | Loss: 0.0238049754825158 | Elapsed Time:    00:16:24
Epoch: 9/30 | Batch: 169/439 | Loss: 0.0327327126572872 | Elapsed Time:    00:16:27
Epoch: 9/30 | Batch: 179/439 | Loss: 0.032161027637880236 | Elapsed Time:    00:16:30
Epoch: 9/30 | Batch: 189/439 | Loss: 0.030788792848587036 | Elapsed Time:    00:16:32
Epoch: 9/30 | Batch: 199/439 | Loss: 0.037645621403403905 | Elapsed Time:    00:16:34
Epoch: 9/30 | Batch: 209/439 | Loss: 0.057657232990971315 | Elapsed Time:    00:16:36
Epoch: 9/30 | Batch: 219/439 | Loss: 0.04781443610787392 | Elapsed Time:    00:16:38
Epoch: 9/30 | Batch: 229/439 | Loss: 0.05172038595489365 | Elapsed Time:    00:16:40
Epoch: 9/30 | Batch: 239/439 | Loss: 0.02532593696895573 | Elapsed Time:    00:16:42
Epoch: 9/30 | Batch: 249/439 | Loss: 0.05073036253452301 | Elapsed Time:    00:16:44
Epoch: 9/30 | Batch: 259/439 | Loss: 0.014009132742790914 | Elapsed Time:    00:16:46
Epoch: 9/30 | Batch: 269/439 | Loss: 0.011224720961763524 | Elapsed Time:    00:16:48
Epoch: 9/30 | Batch: 279/439 | Loss: 0.024519506585784258 | Elapsed Time:    00:16:50
Epoch: 9/30 | Batch: 289/439 | Loss: 0.029400849354763826 | Elapsed Time:    00:16:51
Epoch: 9/30 | Batch: 299/439 | Loss: 0.017387800051697662 | Elapsed Time:    00:16:52
Epoch: 9/30 | Batch: 309/439 | Loss: 0.04718118049204349 | Elapsed Time:    00:16:54
Epoch: 9/30 | Batch: 319/439 | Loss: 0.02941997612397822 | Elapsed Time:    00:16:55
Epoch: 9/30 | Batch: 329/439 | Loss: 0.022175844758749008 | Elapsed Time:    00:16:56
Epoch: 9/30 | Batch: 339/439 | Loss: 0.008145546646050687 | Elapsed Time:    00:16:58
Epoch: 9/30 | Batch: 349/439 | Loss: 0.02241308432072401 | Elapsed Time:    00:16:59
Epoch: 9/30 | Batch: 359/439 | Loss: 0.018597644804369495 | Elapsed Time:    00:17:01
Epoch: 9/30 | Batch: 369/439 | Loss: 0.08040851179976016 | Elapsed Time:    00:17:02
Epoch: 9/30 | Batch: 379/439 | Loss: 0.023236561892554165 | Elapsed Time:    00:17:03
Epoch: 9/30 | Batch: 389/439 | Loss: 0.010343863194187482 | Elapsed Time:    00:17:04
Epoch: 9/30 | Batch: 399/439 | Loss: 0.05949257809801826 | Elapsed Time:    00:17:05
Epoch: 9/30 | Batch: 409/439 | Loss: 0.015070160862524062 | Elapsed Time:    00:17:06
Epoch: 9/30 | Batch: 419/439 | Loss: 0.02352887059096247 | Elapsed Time:    00:17:07
Epoch: 9/30 | Batch: 429/439 | Loss: 0.04233436027425341 | Elapsed Time:    00:17:08
Epoch: 10/30 | Batch: 9/439 | Loss: 0.02800552867707752 | Elapsed Time:    00:17:15
Epoch: 10/30 | Batch: 19/439 | Loss: 0.03767656264149754 | Elapsed Time:    00:17:21
Epoch: 10/30 | Batch: 29/439 | Loss: 0.05970421149230458 | Elapsed Time:    00:17:26
Epoch: 10/30 | Batch: 39/439 | Loss: 0.07488701329634419 | Elapsed Time:    00:17:31
Epoch: 10/30 | Batch: 49/439 | Loss: 0.022369438621364993 | Elapsed Time:    00:17:36
